date,coin_id,coin_name,symbol,price_usd,market_cap_usd,volume_24h_usd,price_change_pct,scraped_at,market_cap_usd_imputed,volume_24h_usd_imputed,is_outlier
2024-03-22,internet-computer,Internet Computer,ICP,13.33,5897750637.0,228152360.0,4.303599374021916,2026-03-21T11:50:45.214677+00:00,False,False,False
2024-03-23,internet-computer,Internet Computer,ICP,13.5,6146078531.0,360267542.0,1.275318829707417,2026-03-21T11:50:45.214239+00:00,False,False,False
2024-03-24,internet-computer,Internet Computer,ICP,15.13,6240014590.0,185368124.0,12.074074074074082,2026-03-21T11:50:45.213797+00:00,False,False,False
2024-03-25,internet-computer,Internet Computer,ICP,17.48,6975034572.0,332323305.0,15.53205551883674,2026-03-21T11:50:45.213361+00:00,False,False,False
2024-03-26,internet-computer,Internet Computer,ICP,19.14,7999856537.0,671953539.0,9.496567505720833,2026-03-21T11:50:45.212920+00:00,False,False,False
2024-03-27,internet-computer,Internet Computer,ICP,18.41,8823625056.0,737853508.0,-3.814002089864166,2026-03-21T11:50:45.212483+00:00,False,False,False
2024-03-28,internet-computer,Internet Computer,ICP,17.92,8446772479.0,673819084.0,-2.6615969581748944,2026-03-21T11:50:45.212045+00:00,False,False,False
2024-03-29,internet-computer,Internet Computer,ICP,17.21,8262885733.0,407423318.0,-3.962053571428581,2026-03-21T11:50:45.211602+00:00,False,False,False
2024-03-30,internet-computer,Internet Computer,ICP,17.88,7937025315.0,292417257.0,3.893085415456121,2026-03-21T11:50:45.211161+00:00,False,False,False
2024-03-31,internet-computer,Internet Computer,ICP,18.78,8234872156.0,313017452.0,5.033557046979875,2026-03-21T11:50:45.210713+00:00,False,False,False
2024-04-01,internet-computer,Internet Computer,ICP,18.11,8702957896.0,279224572.0,-3.5676251331203446,2026-03-21T11:50:45.210272+00:00,False,False,False
2024-04-02,internet-computer,Internet Computer,ICP,17.92,8374101819.0,375159660.0,-1.049144119271106,2026-03-21T11:50:45.209838+00:00,False,False,False
2024-04-03,internet-computer,Internet Computer,ICP,17.87,8291169801.0,409138218.0,-0.2790178571428603,2026-03-21T11:50:45.209401+00:00,False,False,False
2024-04-04,internet-computer,Internet Computer,ICP,17.78,8258925415.0,386838854.0,-0.5036373810856198,2026-03-21T11:50:45.208961+00:00,False,False,False
2024-04-05,internet-computer,Internet Computer,ICP,16.89,8196500219.0,296452810.0,-5.0056242969628855,2026-03-21T11:50:45.208524+00:00,False,False,False
2024-04-06,internet-computer,Internet Computer,ICP,17.05,7804104238.0,262249319.0,0.9473060982830184,2026-03-21T11:50:45.208083+00:00,False,False,False
2024-04-07,internet-computer,Internet Computer,ICP,17.12,7887849457.0,117174089.0,0.4105571847507372,2026-03-21T11:50:45.207649+00:00,False,False,False
2024-04-08,internet-computer,Internet Computer,ICP,17.8,7911157361.0,160527444.0,3.971962616822422,2026-03-21T11:50:45.207215+00:00,False,False,False
2024-04-09,internet-computer,Internet Computer,ICP,16.06,8234121205.0,208001416.0,-9.775280898876415,2026-03-21T11:50:45.206777+00:00,False,False,False
2024-04-10,internet-computer,Internet Computer,ICP,15.94,7435570070.0,212893179.0,-0.747198007471972,2026-03-21T11:50:45.206339+00:00,False,False,False
2024-04-11,internet-computer,Internet Computer,ICP,15.53,7368664000.0,251507986.0,-2.5721455457967335,2026-03-21T11:50:45.205897+00:00,False,False,False
2024-04-12,internet-computer,Internet Computer,ICP,13.96,7184681423.0,176138756.0,-10.109465550547315,2026-03-21T11:50:45.205457+00:00,False,False,False
2024-04-13,internet-computer,Internet Computer,ICP,12.41,6430284543.0,298992095.0,-11.10315186246419,2026-03-21T11:50:45.205021+00:00,False,False,False
2024-04-14,internet-computer,Internet Computer,ICP,12.88,5761720914.0,386294657.0,3.7872683319903455,2026-03-21T11:50:45.204586+00:00,False,False,False
2024-04-15,internet-computer,Internet Computer,ICP,12.33,5991592967.0,254501933.0,-4.270186335403736,2026-03-21T11:50:45.204150+00:00,False,False,False
2024-04-16,internet-computer,Internet Computer,ICP,12.24,5697499257.0,241456180.0,-0.7299270072992692,2026-03-21T11:50:45.203710+00:00,False,False,False
2024-04-17,internet-computer,Internet Computer,ICP,11.88,5660417333.0,213862221.0,-2.941176470588236,2026-03-21T11:50:45.203275+00:00,False,False,False
2024-04-18,internet-computer,Internet Computer,ICP,12.78,5500035420.0,184434099.0,7.575757575757569,2026-03-21T11:50:45.202842+00:00,False,False,False
2024-04-19,internet-computer,Internet Computer,ICP,14.08,5922571109.0,184691905.0,10.172143974960889,2026-03-21T11:50:45.202406+00:00,False,False,False
2024-04-20,internet-computer,Internet Computer,ICP,15.52,6522678934.0,299192950.0,10.22727272727273,2026-03-21T11:50:45.201969+00:00,False,False,False
2024-04-21,internet-computer,Internet Computer,ICP,15.1,7179052553.0,242931469.0,-2.7061855670103108,2026-03-21T11:50:45.201528+00:00,False,False,False
2024-04-22,internet-computer,Internet Computer,ICP,15.09,6996735020.0,194839902.0,-0.06622516556291647,2026-03-21T11:50:45.201092+00:00,False,False,False
2024-04-23,internet-computer,Internet Computer,ICP,14.49,6994746199.0,179188571.0,-3.9761431411530768,2026-03-21T11:50:45.200653+00:00,False,False,False
2024-04-24,internet-computer,Internet Computer,ICP,13.71,6705540834.0,171994804.0,-5.3830227743271175,2026-03-21T11:50:45.200215+00:00,False,False,False
2024-04-25,internet-computer,Internet Computer,ICP,13.81,6346392325.0,223501464.0,0.729394602479938,2026-03-21T11:50:45.199775+00:00,False,False,False
2024-04-26,internet-computer,Internet Computer,ICP,13.05,6397883852.0,175547339.0,-5.503258508327303,2026-03-21T11:50:45.199334+00:00,False,False,False
2024-04-27,internet-computer,Internet Computer,ICP,13.32,6038310320.0,116675320.0,2.0689655172413834,2026-03-21T11:50:45.198899+00:00,False,False,False
2024-04-28,internet-computer,Internet Computer,ICP,13.53,6161318589.0,119673437.0,1.5765765765765716,2026-03-21T11:50:45.198460+00:00,False,False,False
2024-04-29,internet-computer,Internet Computer,ICP,13.45,6269405357.0,132304144.0,-0.591278640059123,2026-03-21T11:50:45.198013+00:00,False,False,False
2024-04-30,internet-computer,Internet Computer,ICP,12.85,6232140976.0,142522265.0,-4.4609665427509215,2026-03-21T11:50:45.197576+00:00,False,False,False
2024-05-01,internet-computer,Internet Computer,ICP,13.22,5976397498.0,214168982.0,2.8793774319066268,2026-03-21T11:50:45.197136+00:00,False,False,False
2024-05-02,internet-computer,Internet Computer,ICP,13.52,6139814900.0,239224043.0,2.26928895612708,2026-03-21T11:50:45.196701+00:00,False,False,False
2024-05-03,internet-computer,Internet Computer,ICP,13.61,6264314096.0,145753050.0,0.6656804733727872,2026-03-21T11:50:45.196263+00:00,False,False,False
2024-05-04,internet-computer,Internet Computer,ICP,13.17,6315175828.0,176583255.0,-3.232916972814104,2026-03-21T11:50:45.195830+00:00,False,False,False
2024-05-05,internet-computer,Internet Computer,ICP,13.0,6104718490.0,117414227.0,-1.2908124525436548,2026-03-21T11:50:45.195401+00:00,False,False,False
2024-05-06,internet-computer,Internet Computer,ICP,12.79,6016638181.0,102257418.0,-1.6153846153846185,2026-03-21T11:50:45.194969+00:00,False,False,False
2024-05-07,internet-computer,Internet Computer,ICP,12.43,5938789536.0,206964266.0,-2.814698983580921,2026-03-21T11:50:45.194533+00:00,False,False,False
2024-05-08,internet-computer,Internet Computer,ICP,12.06,5769853565.0,118944353.0,-2.976669348350758,2026-03-21T11:50:45.194102+00:00,False,False,False
2024-05-09,internet-computer,Internet Computer,ICP,12.18,5597597755.0,116228203.0,0.995024875621886,2026-03-21T11:50:45.193665+00:00,False,False,False
2024-05-10,internet-computer,Internet Computer,ICP,11.87,5641490486.0,126021900.0,-2.545155993431858,2026-03-21T11:50:45.193223+00:00,False,False,False
2024-05-11,internet-computer,Internet Computer,ICP,11.86,5503052177.0,128941310.0,-0.08424599831508006,2026-03-21T11:50:45.192788+00:00,False,False,False
2024-05-12,internet-computer,Internet Computer,ICP,11.72,5502533517.0,59681134.0,-1.1804384485666009,2026-03-21T11:50:45.192352+00:00,False,False,False
2024-05-13,internet-computer,Internet Computer,ICP,11.78,5431722676.0,54450863.0,0.5119453924914641,2026-03-21T11:50:45.191917+00:00,False,False,False
2024-05-14,internet-computer,Internet Computer,ICP,11.84,5454910078.0,138521533.0,0.5093378607809784,2026-03-21T11:50:45.191482+00:00,False,False,False
2024-05-15,internet-computer,Internet Computer,ICP,12.49,5503334824.0,162197270.0,5.4898648648648685,2026-03-21T11:50:45.191046+00:00,False,False,False
2024-05-16,internet-computer,Internet Computer,ICP,12.16,5807540300.0,133867658.0,-2.642113690952763,2026-03-21T11:50:45.190612+00:00,False,False,False
2024-05-17,internet-computer,Internet Computer,ICP,13.11,5646053577.0,102378625.0,7.8125,2026-03-21T11:50:45.190178+00:00,False,False,False
2024-05-18,internet-computer,Internet Computer,ICP,13.22,6069002904.0,134173109.0,0.8390541571319687,2026-03-21T11:50:45.189744+00:00,False,False,False
2024-05-19,internet-computer,Internet Computer,ICP,12.62,6140377244.0,113795255.0,-4.538577912254171,2026-03-21T11:50:45.189307+00:00,False,False,False
2024-05-20,internet-computer,Internet Computer,ICP,13.57,5849988799.0,90501591.0,7.527733755942956,2026-03-21T11:50:45.188869+00:00,False,False,False
2024-05-21,internet-computer,Internet Computer,ICP,13.3,6303561685.0,133180986.0,-1.9896831245394209,2026-03-21T11:50:45.188431+00:00,False,False,False
2024-05-22,internet-computer,Internet Computer,ICP,12.81,6174864591.0,151824707.0,-3.68421052631579,2026-03-21T11:50:45.187992+00:00,False,False,False
2024-05-23,internet-computer,Internet Computer,ICP,12.28,5944257102.0,113077260.0,-4.1373926619828305,2026-03-21T11:50:45.187551+00:00,False,False,False
2024-05-24,internet-computer,Internet Computer,ICP,12.4,5707850218.0,153231620.0,0.9771986970684043,2026-03-21T11:50:45.187109+00:00,False,False,False
2024-05-25,internet-computer,Internet Computer,ICP,12.32,5755214125.0,67533590.0,-0.6451612903225823,2026-03-21T11:50:45.186674+00:00,False,False,False
2024-05-26,internet-computer,Internet Computer,ICP,12.06,5715196226.0,49320184.0,-2.110389610389607,2026-03-21T11:50:45.186239+00:00,False,False,False
2024-05-27,internet-computer,Internet Computer,ICP,12.38,5604472106.0,58663935.0,2.6533996683250516,2026-03-21T11:50:45.185803+00:00,False,False,False
2024-05-28,internet-computer,Internet Computer,ICP,12.09,5746733986.0,96811292.0,-2.342487883683364,2026-03-21T11:50:45.185368+00:00,False,False,False
2024-05-29,internet-computer,Internet Computer,ICP,12.07,5618425149.0,98971433.0,-0.16542597187758634,2026-03-21T11:50:45.184931+00:00,False,False,False
2024-05-30,internet-computer,Internet Computer,ICP,11.97,5604125184.0,81221784.0,-0.8285004142501995,2026-03-21T11:50:45.184490+00:00,False,False,False
2024-05-31,internet-computer,Internet Computer,ICP,11.86,5562016513.0,85756406.0,-0.9189640768588192,2026-03-21T11:50:45.184056+00:00,False,False,False
2024-06-01,internet-computer,Internet Computer,ICP,12.08,5516367445.0,74496492.0,1.8549747048903997,2026-03-21T11:50:45.183620+00:00,False,False,False
2024-06-02,internet-computer,Internet Computer,ICP,11.86,5598240087.0,46429603.0,-1.8211920529801362,2026-03-21T11:50:45.183183+00:00,False,False,False
2024-06-03,internet-computer,Internet Computer,ICP,11.98,5509700646.0,53246440.0,1.0118043844856706,2026-03-21T11:50:45.182749+00:00,False,False,False
2024-06-04,internet-computer,Internet Computer,ICP,12.31,5565196756.0,70952792.0,2.7545909849749695,2026-03-21T11:50:45.182315+00:00,False,False,False
2024-06-05,internet-computer,Internet Computer,ICP,12.36,5722120170.0,83402441.0,0.4061738424045336,2026-03-21T11:50:45.181883+00:00,False,False,False
2024-06-06,internet-computer,Internet Computer,ICP,12.09,5722814799.0,66400642.0,-2.1844660194174748,2026-03-21T11:50:45.181446+00:00,False,False,False
2024-06-07,internet-computer,Internet Computer,ICP,11.51,5613332394.0,57438807.0,-4.7973531844499595,2026-03-21T11:50:45.181010+00:00,False,False,False
2024-06-08,internet-computer,Internet Computer,ICP,10.9,5346880500.0,172366890.0,-5.2997393570807905,2026-03-21T11:50:45.180565+00:00,False,False,False
2024-06-09,internet-computer,Internet Computer,ICP,11.03,5061888626.0,96668260.0,1.1926605504587018,2026-03-21T11:50:45.180126+00:00,False,False,False
2024-06-10,internet-computer,Internet Computer,ICP,11.12,5122204153.0,104632177.0,0.8159564823209342,2026-03-21T11:50:45.179688+00:00,False,False,False
2024-06-11,internet-computer,Internet Computer,ICP,10.09,5176336224.0,161025261.0,-9.262589928057551,2026-03-21T11:50:45.179251+00:00,False,False,False
2024-06-12,internet-computer,Internet Computer,ICP,10.5,4695512777.0,178547354.0,4.063429137760166,2026-03-21T11:50:45.178811+00:00,False,False,False
2024-06-13,internet-computer,Internet Computer,ICP,9.8,4887557373.0,166278565.0,-6.666666666666665,2026-03-21T11:50:45.178370+00:00,False,False,False
2024-06-14,internet-computer,Internet Computer,ICP,9.32,4556673852.0,117148150.0,-4.897959183673473,2026-03-21T11:50:45.177931+00:00,False,False,False
2024-06-15,internet-computer,Internet Computer,ICP,9.09,4342327765.0,111029063.0,-2.467811158798283,2026-03-21T11:50:45.177493+00:00,False,False,False
2024-06-16,internet-computer,Internet Computer,ICP,9.63,4225493718.0,67640033.0,5.940594059405946,2026-03-21T11:50:45.177056+00:00,False,False,False
2024-06-17,internet-computer,Internet Computer,ICP,8.87,4477209582.0,75089101.0,-7.8920041536864165,2026-03-21T11:50:45.176619+00:00,False,False,False
2024-06-18,internet-computer,Internet Computer,ICP,8.13,4136277159.0,114905092.0,-8.342728297632451,2026-03-21T11:50:45.176183+00:00,False,False,False
2024-06-19,internet-computer,Internet Computer,ICP,8.36,3774548109.0,179469386.0,2.8290282902828867,2026-03-21T11:50:45.175747+00:00,False,False,False
2024-06-20,internet-computer,Internet Computer,ICP,8.25,3887431197.0,94553525.0,-1.3157894736842035,2026-03-21T11:50:45.175302+00:00,False,False,False
2024-06-21,internet-computer,Internet Computer,ICP,8.38,3845058544.0,110265954.0,1.575757575757586,2026-03-21T11:50:45.174862+00:00,False,False,False
2024-06-22,internet-computer,Internet Computer,ICP,8.19,3896581850.0,81848632.0,-2.2673031026253176,2026-03-21T11:50:45.174423+00:00,False,False,False
2024-06-23,internet-computer,Internet Computer,ICP,7.89,3817070170.0,42510359.0,-3.663003663003661,2026-03-21T11:50:45.173987+00:00,False,False,False
2024-06-24,internet-computer,Internet Computer,ICP,8.04,3668106790.0,61838891.0,1.9011406844106293,2026-03-21T11:50:45.173553+00:00,False,False,False
2024-06-25,internet-computer,Internet Computer,ICP,8.29,3742844883.0,93658963.0,3.109452736318419,2026-03-21T11:50:45.173119+00:00,False,False,False
2024-06-26,internet-computer,Internet Computer,ICP,8.11,3855465504.0,76427478.0,-2.171290711700846,2026-03-21T11:50:45.172683+00:00,False,False,False
2024-06-27,internet-computer,Internet Computer,ICP,8.24,3771430264.0,63947490.0,1.602959309494456,2026-03-21T11:50:45.172245+00:00,False,False,False
2024-06-28,internet-computer,Internet Computer,ICP,7.89,3835254034.0,54680365.0,-4.247572815533984,2026-03-21T11:50:45.171806+00:00,False,False,False
2024-06-29,internet-computer,Internet Computer,ICP,7.92,3673616012.0,65727837.0,0.3802281368821214,2026-03-21T11:50:45.171360+00:00,False,False,False
2024-06-30,internet-computer,Internet Computer,ICP,8.16,3687164735.0,35733350.0,3.0303030303030276,2026-03-21T11:50:45.170921+00:00,False,False,False
2024-07-01,internet-computer,Internet Computer,ICP,8.06,3796969210.0,51310066.0,-1.225490196078427,2026-03-21T11:50:45.170486+00:00,False,False,False
2024-07-02,internet-computer,Internet Computer,ICP,7.86,3750239444.0,51339794.0,-2.481389578163773,2026-03-21T11:50:45.170048+00:00,False,False,False
2024-07-03,internet-computer,Internet Computer,ICP,7.32,3660598776.0,65909054.0,-6.870229007633588,2026-03-21T11:50:45.169613+00:00,False,False,False
2024-07-04,internet-computer,Internet Computer,ICP,6.67,3406651063.0,78589509.0,-8.879781420765031,2026-03-21T11:50:45.169179+00:00,False,False,False
2024-07-05,internet-computer,Internet Computer,ICP,6.81,3114630507.0,134011814.0,2.0989505247376306,2026-03-21T11:50:45.168743+00:00,False,False,False
2024-07-06,internet-computer,Internet Computer,ICP,7.54,3184339914.0,205877786.0,10.719530102790031,2026-03-21T11:50:45.168305+00:00,False,False,False
2024-07-07,internet-computer,Internet Computer,ICP,6.91,3499725602.0,106859990.0,-8.355437665782494,2026-03-21T11:50:45.167862+00:00,False,False,False
2024-07-08,internet-computer,Internet Computer,ICP,6.81,3208126322.0,87547926.0,-1.447178002894367,2026-03-21T11:50:45.167409+00:00,False,False,False
2024-07-09,internet-computer,Internet Computer,ICP,7.23,3175736138.0,114813234.0,6.167400881057272,2026-03-21T11:50:45.166971+00:00,False,False,False
2024-07-10,internet-computer,Internet Computer,ICP,7.21,3374643551.0,102636896.0,-0.2766251728907432,2026-03-21T11:50:45.166536+00:00,False,False,False
2024-07-11,internet-computer,Internet Computer,ICP,7.37,3358120019.0,71075741.0,2.219140083217752,2026-03-21T11:50:45.166097+00:00,False,False,False
2024-07-12,internet-computer,Internet Computer,ICP,7.32,3428776854.0,71182944.0,-0.6784260515603768,2026-03-21T11:50:45.165657+00:00,False,False,False
2024-07-13,internet-computer,Internet Computer,ICP,8.44,3413209457.0,57182534.0,15.300546448087427,2026-03-21T11:50:45.165186+00:00,False,False,False
2024-07-14,internet-computer,Internet Computer,ICP,8.63,3937140407.0,150359599.0,2.251184834123232,2026-03-21T11:50:45.164749+00:00,False,False,False
2024-07-15,internet-computer,Internet Computer,ICP,9.73,4021257432.0,156273987.0,12.746234067207407,2026-03-21T11:50:45.164309+00:00,False,False,False
2024-07-16,internet-computer,Internet Computer,ICP,9.66,4518993435.0,186981336.0,-0.7194244604316613,2026-03-21T11:50:45.163827+00:00,False,False,False
2024-07-17,internet-computer,Internet Computer,ICP,10.28,4502327493.0,199621346.0,6.418219461697716,2026-03-21T11:50:45.163387+00:00,False,False,False
2024-07-18,internet-computer,Internet Computer,ICP,9.67,4811656782.0,231115388.0,-5.933852140077811,2026-03-21T11:50:45.162951+00:00,False,False,False
2024-07-19,internet-computer,Internet Computer,ICP,10.13,4514337070.0,118140596.0,4.756980351602902,2026-03-21T11:50:45.162514+00:00,False,False,False
2024-07-20,internet-computer,Internet Computer,ICP,10.33,4731278734.0,123511530.0,1.9743336623889274,2026-03-21T11:50:45.162074+00:00,False,False,False
2024-07-21,internet-computer,Internet Computer,ICP,10.7,4821513644.0,117999018.0,3.581800580832528,2026-03-21T11:50:45.161639+00:00,False,False,False
2024-07-22,internet-computer,Internet Computer,ICP,10.17,4974180401.0,126654763.0,-4.953271028037376,2026-03-21T11:50:45.161202+00:00,False,False,False
2024-07-23,internet-computer,Internet Computer,ICP,9.66,4751653424.0,120451381.0,-5.014749262536866,2026-03-21T11:50:45.160765+00:00,False,False,False
2024-07-24,internet-computer,Internet Computer,ICP,9.51,4509788279.0,102061695.0,-1.552795031055909,2026-03-21T11:50:45.160332+00:00,False,False,False
2024-07-25,internet-computer,Internet Computer,ICP,9.9,4441955021.0,95451633.0,4.100946372239744,2026-03-21T11:50:45.159899+00:00,False,False,False
2024-07-26,internet-computer,Internet Computer,ICP,9.72,4622574792.0,134203739.0,-1.8181818181818188,2026-03-21T11:50:45.159461+00:00,False,False,False
2024-07-27,internet-computer,Internet Computer,ICP,9.72,4539756192.0,118804001.0,0.0,2026-03-21T11:50:45.159025+00:00,False,False,False
2024-07-28,internet-computer,Internet Computer,ICP,9.36,4542231259.0,121104382.0,-3.70370370370372,2026-03-21T11:50:45.158587+00:00,False,False,False
2024-07-29,internet-computer,Internet Computer,ICP,8.93,4374016094.0,61758639.0,-4.594017094017088,2026-03-21T11:50:45.158147+00:00,False,False,False
2024-07-30,internet-computer,Internet Computer,ICP,8.82,4173334410.0,110707835.0,-1.2318029115341522,2026-03-21T11:50:45.157710+00:00,False,False,False
2024-07-31,internet-computer,Internet Computer,ICP,8.96,4123317522.0,78918092.0,1.5873015873016039,2026-03-21T11:50:45.157268+00:00,False,False,False
2024-08-01,internet-computer,Internet Computer,ICP,8.9,4187412423.0,103159388.0,-0.6696428571428603,2026-03-21T11:50:45.156830+00:00,False,False,False
2024-08-02,internet-computer,Internet Computer,ICP,8.29,4159634052.0,121048642.0,-6.853932584269673,2026-03-21T11:50:45.156395+00:00,False,False,False
2024-08-03,internet-computer,Internet Computer,ICP,7.77,3873209700.0,115881308.0,-6.272617611580211,2026-03-21T11:50:45.155960+00:00,False,False,False
2024-08-04,internet-computer,Internet Computer,ICP,7.32,3631093154.0,95577691.0,-5.79150579150578,2026-03-21T11:50:45.155527+00:00,False,False,False
2024-08-05,internet-computer,Internet Computer,ICP,7.08,3415302226.0,105732459.0,-3.2786885245901676,2026-03-21T11:50:45.155093+00:00,False,False,False
2024-08-06,internet-computer,Internet Computer,ICP,7.66,3312341860.0,283956027.0,8.192090395480234,2026-03-21T11:50:45.154660+00:00,False,False,False
2024-08-07,internet-computer,Internet Computer,ICP,7.03,3589071426.0,148893423.0,-8.22454308093995,2026-03-21T11:50:45.154224+00:00,False,False,False
2024-08-08,internet-computer,Internet Computer,ICP,7.71,3299000393.0,114197842.0,9.672830725462301,2026-03-21T11:50:45.153783+00:00,False,False,False
2024-08-09,internet-computer,Internet Computer,ICP,7.44,3600636584.0,131686606.0,-3.5019455252918275,2026-03-21T11:50:45.153346+00:00,False,False,False
2024-08-10,internet-computer,Internet Computer,ICP,7.37,3485811154.0,91238043.0,-0.9408602150537626,2026-03-21T11:50:45.152910+00:00,False,False,False
2024-08-11,internet-computer,Internet Computer,ICP,6.83,3453559465.0,57317268.0,-7.327001356852103,2026-03-21T11:50:45.152468+00:00,False,False,False
2024-08-12,internet-computer,Internet Computer,ICP,7.29,3201485870.0,79222650.0,6.734992679355778,2026-03-21T11:50:45.152035+00:00,False,False,False
2024-08-13,internet-computer,Internet Computer,ICP,7.38,3417555529.0,136262402.0,1.2345679012345734,2026-03-21T11:50:45.151602+00:00,False,False,False
2024-08-14,internet-computer,Internet Computer,ICP,7.13,3451097134.0,86282291.0,-3.387533875338755,2026-03-21T11:50:45.151164+00:00,False,False,False
2024-08-15,internet-computer,Internet Computer,ICP,6.95,3344269121.0,81814041.0,-2.524544179523136,2026-03-21T11:50:45.150729+00:00,False,False,False
2024-08-16,internet-computer,Internet Computer,ICP,7.02,3256851981.0,73095856.0,1.0071942446043147,2026-03-21T11:50:45.150292+00:00,False,False,False
2024-08-17,internet-computer,Internet Computer,ICP,7.26,3293726386.0,74577766.0,3.418803418803429,2026-03-21T11:50:45.149854+00:00,False,False,False
2024-08-18,internet-computer,Internet Computer,ICP,7.13,3403516309.0,70525151.0,-1.7906336088154284,2026-03-21T11:50:45.149414+00:00,False,False,False
2024-08-19,internet-computer,Internet Computer,ICP,7.23,3344368689.0,64011271.0,1.4025245441795287,2026-03-21T11:50:45.148971+00:00,False,False,False
2024-08-20,internet-computer,Internet Computer,ICP,7.27,3392094472.0,81698078.0,0.5532503457814641,2026-03-21T11:50:45.148532+00:00,False,False,False
2024-08-21,internet-computer,Internet Computer,ICP,7.69,3412876275.0,69092220.0,5.777166437414039,2026-03-21T11:50:45.148089+00:00,False,False,False
2024-08-22,internet-computer,Internet Computer,ICP,8.04,3607045069.0,81674962.0,4.551365409622865,2026-03-21T11:50:45.147655+00:00,False,False,False
2024-08-23,internet-computer,Internet Computer,ICP,8.67,3772923737.0,70557981.0,7.835820895522394,2026-03-21T11:50:45.147218+00:00,False,False,False
2024-08-24,internet-computer,Internet Computer,ICP,8.71,4066538342.0,117328496.0,0.46136101499423265,2026-03-21T11:50:45.146782+00:00,False,False,False
2024-08-25,internet-computer,Internet Computer,ICP,8.52,4076939185.0,83280375.0,-2.1814006888633886,2026-03-21T11:50:45.146345+00:00,False,False,False
2024-08-26,internet-computer,Internet Computer,ICP,8.08,3998042290.0,89288088.0,-5.164319248826288,2026-03-21T11:50:45.145910+00:00,False,False,False
2024-08-27,internet-computer,Internet Computer,ICP,7.72,3795438544.0,75920278.0,-4.455445544554459,2026-03-21T11:50:45.145468+00:00,False,False,False
2024-08-28,internet-computer,Internet Computer,ICP,7.75,3630262097.0,91701422.0,0.38860103626943143,2026-03-21T11:50:45.145030+00:00,False,False,False
2024-08-29,internet-computer,Internet Computer,ICP,7.78,3650041958.0,96261339.0,0.3870967741935516,2026-03-21T11:50:45.144591+00:00,False,False,False
2024-08-30,internet-computer,Internet Computer,ICP,7.63,3652163683.0,81867863.0,-1.9280205655527016,2026-03-21T11:50:45.144153+00:00,False,False,False
2024-08-31,internet-computer,Internet Computer,ICP,7.56,3580777210.0,86059352.0,-0.9174311926605561,2026-03-21T11:50:45.143715+00:00,False,False,False
2024-09-01,internet-computer,Internet Computer,ICP,7.2,3546647314.0,49446841.0,-4.761904761904756,2026-03-21T11:50:45.143279+00:00,False,False,False
2024-09-02,internet-computer,Internet Computer,ICP,7.52,3378167160.0,61422468.0,4.444444444444429,2026-03-21T11:50:45.142843+00:00,False,False,False
2024-09-03,internet-computer,Internet Computer,ICP,7.15,3527148425.0,66052263.0,-4.920212765957432,2026-03-21T11:50:45.142408+00:00,False,False,False
2024-09-04,internet-computer,Internet Computer,ICP,7.57,3374234238.0,57352401.0,5.8741258741258795,2026-03-21T11:50:45.141974+00:00,False,False,False
2024-09-05,internet-computer,Internet Computer,ICP,7.23,3555914339.0,95918470.0,-4.491413474240424,2026-03-21T11:50:45.141537+00:00,False,False,False
2024-09-06,internet-computer,Internet Computer,ICP,7.03,3397909360.0,64872623.0,-2.766251728907332,2026-03-21T11:50:45.141103+00:00,False,False,False
2024-09-07,internet-computer,Internet Computer,ICP,7.06,3301443301.0,114273353.0,0.426742532005675,2026-03-21T11:50:45.140663+00:00,False,False,False
2024-09-08,internet-computer,Internet Computer,ICP,7.4,3315633817.0,46893419.0,4.815864022662897,2026-03-21T11:50:45.140222+00:00,False,False,False
2024-09-09,internet-computer,Internet Computer,ICP,7.78,3475746742.0,62100106.0,5.135135135135127,2026-03-21T11:50:45.139784+00:00,False,False,False
2024-09-10,internet-computer,Internet Computer,ICP,8.94,3658265386.0,85734182.0,14.910025706940866,2026-03-21T11:50:45.139348+00:00,False,False,False
2024-09-11,internet-computer,Internet Computer,ICP,8.7,4201338065.0,176907089.0,-2.684563758389269,2026-03-21T11:50:45.138915+00:00,False,False,False
2024-09-12,internet-computer,Internet Computer,ICP,8.52,4090617311.0,231206255.0,-2.0689655172413723,2026-03-21T11:50:45.138470+00:00,False,False,False
2024-09-13,internet-computer,Internet Computer,ICP,8.62,4008049694.0,117229486.0,1.1737089201877993,2026-03-21T11:50:45.138032+00:00,False,False,False
2024-09-14,internet-computer,Internet Computer,ICP,8.66,4050996478.0,108076270.0,0.46403712296985145,2026-03-21T11:50:45.137595+00:00,False,False,False
2024-09-15,internet-computer,Internet Computer,ICP,8.34,4072859492.0,94574283.0,-3.6951501154734445,2026-03-21T11:50:45.137154+00:00,False,False,False
2024-09-16,internet-computer,Internet Computer,ICP,8.02,3919098666.0,74587809.0,-3.83693045563549,2026-03-21T11:50:45.136713+00:00,False,False,False
2024-09-17,internet-computer,Internet Computer,ICP,7.92,3774516064.0,87929859.0,-1.2468827930174564,2026-03-21T11:50:45.136273+00:00,False,False,False
2024-09-18,internet-computer,Internet Computer,ICP,8.16,3728373316.0,94806960.0,3.0303030303030276,2026-03-21T11:50:45.135834+00:00,False,False,False
2024-09-19,internet-computer,Internet Computer,ICP,8.09,3828403863.0,128582542.0,-0.85784313725491,2026-03-21T11:50:45.135400+00:00,False,False,False
2024-09-20,internet-computer,Internet Computer,ICP,8.46,3807433373.0,138271906.0,4.573547589616833,2026-03-21T11:50:45.134965+00:00,False,False,False
